lon,lat,depth
-126.69999999999999,49.75,24803.7528992
-126.65,49.75,25279.525756799998
-126.6,49.75,25730.966568
-126.55000000000001,49.75,26162.1112823
-126.5,49.75,26577.4345398
-126.44999999999999,49.75,26981.7752838
-126.4,49.75,27380.2433014
-126.35,49.75,27778.1085968
-126.30000000000001,49.75,28180.7136536
-126.25,49.75,28593.3589935
-126.19999999999999,49.75,29021.2192535
-126.15,49.75,29469.2554474
-126.1,49.75,29942.1215057
-126.05000000000001,49.75,30444.0689087
-126.0,49.75,30978.8475037
-125.94999999999999,49.75,31549.575805700002
-125.9,49.75,32158.5960388
-125.85,49.75,32807.308197
-125.80000000000001,49.75,33496.006012000005
-125.75,49.75,34223.724365199996
-125.69999999999999,49.75,34988.1095886
-125.65,49.75,35785.350799600004
-125.6,49.75,36610.2104187
-125.55000000000001,49.75,37456.111908
-125.5,49.75,38315.372467
-125.44999999999999,49.75,39179.492950399996
-125.4,49.75,40039.5545959
-125.35,49.75,40886.6767883
-125.30000000000001,49.75,41712.459564200006
-125.25,49.75,42509.437561
-125.19999999999999,49.75,43271.453857399996
-125.15,49.75,43993.946075399996
-125.1,49.75,44674.1294861
-125.05000000000001,49.75,45311.0198975
-125.0,49.75,45905.384063699996
-124.94999999999999,49.75,46459.526062000004
-124.9,49.75,46977.0431519
-124.85,49.75,47462.4938965
-124.80000000000001,49.75,47921.0586548
-124.75,49.75,48358.2267761
-124.69999999999999,49.75,48779.5066833
-124.65,49.75,49190.1893616
